dataset_name,dataset_source,schema_name,schema_path,workload_name,score_stage,query_id,query_type,query_stratum,bounds_min_x,bounds_min_y,bounds_min_z,bounds_max_x,bounds_max_y,bounds_max_z,center_x,center_y,center_z,radius,k,latency_ms,visited_nodes,tested_points,returned_points,fully_contained_nodes,visited_by_depth,visited_by_structure,tested_points_by_structure,fully_contained_by_structure,backend,query_seed
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,138,knn,knn,,,,,,,2088.916992,302.122009,472.627991,0.000000,16,0.004300,28,198,16,0,0:1;1:3;2:1;3:3;4:4;5:4;6:4;7:4;8:4,QuadTree:28,QuadTree:198,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,139,knn,knn,,,,,,,2920.915039,-503.073975,454.729004,0.000000,16,0.004400,33,173,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:173,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,140,knn,knn,,,,,,,2649.524902,-289.340973,437.177002,0.000000,16,0.004900,34,315,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:5;8:5,QuadTree:34,QuadTree:315,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,141,knn,knn,,,,,,,1976.364014,585.407043,483.757996,0.000000,16,0.004400,33,159,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:159,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,142,knn,knn,,,,,,,2282.737061,807.155029,477.042999,0.000000,16,0.004700,32,276,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:276,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,143,knn,knn,,,,,,,2027.986938,141.195023,438.967987,0.000000,16,0.004500,28,294,16,0,0:1;1:3;2:1;3:3;4:4;5:4;6:4;7:4;8:4,QuadTree:28,QuadTree:294,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,144,knn,knn,,,,,,,2034.786987,769.794006,457.671997,0.000000,16,0.006000,35,581,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:6,QuadTree:35,QuadTree:581,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,145,knn,knn,,,,,,,1276.464966,1317.197998,438.717987,0.000000,16,0.004900,33,302,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:302,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,146,knn,knn,,,,,,,1688.520020,1032.410034,447.777008,0.000000,16,0.004900,34,290,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:5,QuadTree:34,QuadTree:290,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,147,knn,knn,,,,,,,2384.385010,-118.377983,431.716003,0.000000,16,0.004200,33,141,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:141,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,148,knn,knn,,,,,,,2077.883057,552.009033,489.558990,0.000000,16,0.005000,33,435,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:435,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,149,knn,knn,,,,,,,2478.918945,308.387024,479.670990,0.000000,16,0.005900,36,499,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:5;7:5;8:5,QuadTree:36,QuadTree:499,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,150,knn,knn,,,,,,,3254.493896,-171.325989,532.236023,0.000000,16,0.004900,31,344,16,0,0:1;1:3;2:5;3:3;4:4;5:3;6:4;7:4;8:4,QuadTree:31,QuadTree:344,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,151,knn,knn,,,,,,,1469.005981,1212.515015,443.692993,0.000000,16,0.004600,33,267,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:267,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,152,knn,knn,,,,,,,2157.250977,134.533020,441.898987,0.000000,16,0.004600,28,324,16,0,0:1;1:3;2:1;3:3;4:4;5:4;6:4;7:4;8:4,QuadTree:28,QuadTree:324,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,153,knn,knn,,,,,,,2978.629883,-103.142982,571.630005,0.000000,16,0.004300,33,187,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:187,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,154,knn,knn,,,,,,,2257.604004,99.058014,451.915009,0.000000,16,0.005500,34,395,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:5,QuadTree:34,QuadTree:395,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,155,knn,knn,,,,,,,3318.831055,-321.424988,565.619995,0.000000,16,0.006500,41,726,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:6;7:7;8:7,QuadTree:41,QuadTree:726,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,156,knn,knn,,,,,,,1747.041992,640.376038,457.194000,0.000000,16,0.005600,35,669,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:6,QuadTree:35,QuadTree:669,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,157,knn,knn,,,,,,,2607.491943,331.050018,477.740997,0.000000,16,0.004100,33,169,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:169,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,158,knn,knn,,,,,,,1129.594971,1423.303955,434.520996,0.000000,16,0.004900,33,144,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:144,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,159,knn,knn,,,,,,,1685.708984,625.552002,452.484009,0.000000,16,0.004100,33,132,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:132,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,160,knn,knn,,,,,,,1477.130005,829.494019,446.911987,0.000000,16,0.006600,34,539,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:6,QuadTree:34,QuadTree:539,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,161,knn,knn,,,,,,,2843.121094,295.735016,521.724976,0.000000,16,0.004900,33,448,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:448,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,162,knn,knn,,,,,,,1300.354980,972.712036,441.907990,0.000000,16,0.005300,32,294,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:294,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,163,knn,knn,,,,,,,2996.607910,-213.247986,536.453003,0.000000,16,0.004900,33,438,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:438,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,164,knn,knn,,,,,,,2704.361084,414.312012,478.562988,0.000000,16,0.006100,34,915,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:6,QuadTree:34,QuadTree:915,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,165,knn,knn,,,,,,,2501.954102,84.111015,473.975006,0.000000,16,0.004500,33,195,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:195,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,166,knn,knn,,,,,,,1626.011963,1530.224976,449.790009,0.000000,16,0.004900,34,295,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:5,QuadTree:34,QuadTree:295,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,167,knn,knn,,,,,,,2387.637939,-76.819984,433.273010,0.000000,16,0.005600,37,586,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:5;7:5;8:6,QuadTree:37,QuadTree:586,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,168,knn,knn,,,,,,,2668.154053,833.742004,522.273010,0.000000,16,0.004600,33,305,16,0,0:1;1:3;2:3;3:5;4:3;5:4;6:5;7:4;8:5,QuadTree:33,QuadTree:305,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,169,knn,knn,,,,,,,3116.436035,-387.601990,532.568970,0.000000,16,0.004500,33,224,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:224,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,170,knn,knn,,,,,,,1951.317993,617.197998,474.134003,0.000000,16,0.005100,33,404,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:404,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,171,knn,knn,,,,,,,2994.319092,-272.559998,495.000000,0.000000,16,0.006200,33,956,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:956,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,172,knn,knn,,,,,,,2184.835938,1528.323975,477.082001,0.000000,16,0.004800,30,309,16,0,0:1;1:3;2:3;3:4;4:3;5:3;6:4;7:4;8:5,QuadTree:30,QuadTree:309,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,173,knn,knn,,,,,,,3288.712891,-256.594971,562.318970,0.000000,16,0.004000,33,183,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:183,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,174,knn,knn,,,,,,,2955.660889,116.162018,519.973022,0.000000,16,0.005200,33,424,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:424,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,175,knn,knn,,,,,,,2111.888916,962.808044,468.377014,0.000000,16,0.004500,33,135,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:135,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,176,knn,knn,,,,,,,1396.434937,868.447998,445.085999,0.000000,16,0.004500,32,136,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:136,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,177,knn,knn,,,,,,,2292.913086,67.542015,440.889008,0.000000,16,0.004500,33,161,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:161,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,178,knn,knn,,,,,,,1327.031982,1485.520996,439.221985,0.000000,16,0.006200,40,612,16,0,0:1;1:3;2:5;3:4;4:4;5:5;6:5;7:6;8:7,QuadTree:40,QuadTree:612,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,179,knn,knn,,,,,,,3130.357910,-41.885983,548.927979,0.000000,16,0.004200,32,146,16,0,0:1;1:3;2:5;3:3;4:4;5:3;6:4;7:5;8:4,QuadTree:32,QuadTree:146,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,180,knn,knn,,,,,,,2480.020996,950.835022,503.731995,0.000000,16,0.004600,33,418,16,0,0:1;1:3;2:3;3:5;4:3;5:4;6:5;7:4;8:5,QuadTree:33,QuadTree:418,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,181,knn,knn,,,,,,,2441.842041,709.743042,489.131012,0.000000,16,0.005200,32,352,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:352,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,182,knn,knn,,,,,,,1384.864014,992.999023,442.592987,0.000000,16,0.005300,35,400,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:5;8:6,QuadTree:35,QuadTree:400,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,183,knn,knn,,,,,,,1344.944946,1227.911987,440.908997,0.000000,16,0.005200,36,320,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:5;7:5;8:5,QuadTree:36,QuadTree:320,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,184,knn,knn,,,,,,,1533.762939,1539.906006,446.592987,0.000000,16,0.004900,35,278,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:5;8:5,QuadTree:35,QuadTree:278,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,185,knn,knn,,,,,,,1888.265015,1373.951050,459.548004,0.000000,16,0.003900,33,135,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:135,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,186,knn,knn,,,,,,,2649.539062,546.431030,505.523987,0.000000,16,0.005900,34,462,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:5;8:5,QuadTree:34,QuadTree:462,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,187,knn,knn,,,,,,,2747.594971,417.255005,498.289001,0.000000,16,0.004500,32,225,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:225,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,188,knn,knn,,,,,,,1803.236938,737.702026,454.846008,0.000000,16,0.005700,36,565,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:5;8:6,QuadTree:36,QuadTree:565,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,189,knn,knn,,,,,,,2524.394043,46.062016,467.858002,0.000000,16,0.004200,33,173,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:173,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,190,knn,knn,,,,,,,2489.767090,-58.728985,445.016998,0.000000,16,0.004400,33,302,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:302,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,191,knn,knn,,,,,,,1972.313965,1041.722046,460.819000,0.000000,16,0.004300,33,155,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:155,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,192,knn,knn,,,,,,,2145.820068,1008.379028,471.966003,0.000000,16,0.004800,34,276,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:5,QuadTree:34,QuadTree:276,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,193,knn,knn,,,,,,,2017.746948,1313.717041,476.885986,0.000000,16,0.005100,37,395,16,0,0:1;1:3;2:5;3:4;4:4;5:5;6:5;7:5;8:5,QuadTree:37,QuadTree:395,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,194,knn,knn,,,,,,,2954.863037,-619.011963,440.937012,0.000000,16,0.005000,33,368,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:368,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,195,knn,knn,,,,,,,2720.947998,-404.596985,432.071014,0.000000,16,0.004500,32,168,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:168,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,196,knn,knn,,,,,,,1630.460938,1613.995972,449.531006,0.000000,16,0.003500,31,179,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:2;8:4,QuadTree:31,QuadTree:179,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,197,knn,knn,,,,,,,1787.464966,1225.431030,452.709991,0.000000,16,0.004100,33,135,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:135,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,198,knn,knn,,,,,,,2665.097900,-249.528976,448.289001,0.000000,16,0.004200,32,196,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:196,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,199,knn,knn,,,,,,,2599.682861,-231.191986,436.638000,0.000000,16,0.004400,33,174,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:174,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,200,knn,knn,,,,,,,3222.670898,-479.970978,549.224976,0.000000,16,0.004700,34,414,16,0,0:1;1:3;2:5;3:3;4:5;5:2;6:4;7:6;8:5,QuadTree:34,QuadTree:414,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,201,knn,knn,,,,,,,3235.471924,-416.468994,572.534973,0.000000,16,0.005600,32,475,16,0,0:1;1:3;2:5;3:3;4:5;5:2;6:4;7:5;8:4,QuadTree:32,QuadTree:475,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,202,knn,knn,,,,,,,2413.249023,270.556030,479.048004,0.000000,16,0.004500,33,220,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:220,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,203,knn,knn,,,,,,,2235.525879,948.085999,476.843994,0.000000,16,0.004300,32,136,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:136,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,204,knn,knn,,,,,,,2357.264893,1172.549072,508.954987,0.000000,16,0.005500,35,484,16,0,0:1;1:3;2:3;3:4;4:4;5:4;6:5;7:5;8:6,QuadTree:35,QuadTree:484,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,205,knn,knn,,,,,,,2315.519043,736.177002,478.515991,0.000000,16,0.004400,32,144,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:144,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,206,knn,knn,,,,,,,2873.144043,196.315018,508.444000,0.000000,16,0.005000,35,400,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:5;8:5,QuadTree:35,QuadTree:400,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,207,knn,knn,,,,,,,2485.272949,8.256016,456.072998,0.000000,16,0.003900,33,167,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:167,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,208,knn,knn,,,,,,,3203.142090,-289.748993,562.594971,0.000000,16,0.007400,33,171,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:171,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,209,knn,knn,,,,,,,2753.906006,-478.405975,428.674011,0.000000,16,0.005400,35,328,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:5;7:5;8:5,QuadTree:35,QuadTree:328,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,210,knn,knn,,,,,,,2876.845947,-791.523987,417.661987,0.000000,16,0.005300,36,314,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:5;7:5;8:5,QuadTree:36,QuadTree:314,,cpu,1337
